user_3,user_4,user_5,user_6
30.049788,4.3440485,207.31708,86.28049
32.53912,4.561251,223.0691,83.231705
28.982931,4.3440485,116.62611,61.553223
25.96017,3.909644,197.15446,84.45122
24.004267,3.475239,133.13008,79.87805
22.93741,3.475239,127.09828,75.60976
22.743475,3.475239,110.80381,54.878483
29.678493,1.8573427,85.873985,54.878048
22.226173,3.475239,73.67886,46.951214
22.068262,3.475239,65.04065,44.817074
22.403982,3.475239,72.15447,44.817074
23.29303,3.475239,68.08943,44.207317
32.005688,3.475239,104.166664,54.644543
22.029737,3.909644,99.085365,47.865852
21.335794,4.3440485,126.54262,52.134148
30.761023,4.1268463,86.89024,60.060974
30.227596,1.8897672,75.203255,56.707317
28.80512,3.475239,76.21951,47.75228
29.338549,2.0674982,116.50492,53.353657
27.738264,4.3440485,111.54622,46.646343
26.493599,4.3440485,85.873985,42.987804
26.31579,4.3440485,92.98781,41.15854
26.671408,4.3440485,130.0813,61.890244
27.041014,4.561251,192.07317,80.79269
28.80512,4.561251,201.72765,90.85366
30.227596,2.4783394,201.21951,84.45122
28.449503,5.212858,190.04065,71.03659
28.318777,4.3440485,198.67886,71.34146
24.359886,2.5489962,162.60162,65.85366
22.93741,2.3895931,136.17886,54.686993
23.115221,2.3842356,109.756096,56.09756
22.226173,3.475239,90.44715,50.30488
22.907742,3.475239,84.349594,56.09756
22.403982,2.2941072,76.727646,47.865852
28.922785,1.7939097,76.727646,40.632145
22.759602,2.3824692,79.268295,56.707317
23.29303,2.30378,83.333336,52.743904
25.782362,3.909644,96.544716,55.760296
29.338549,4.995656,110.26423,53.353657
34.672832,1.6576049,123.98374,51.946884
34.85064,1.8163173,129.90233,56.09756
38.406826,1.5123205,117.37805,61.585365
35.73969,4.3440485,122.45935,50.609756
22.321415,4.3440485,115.85366,66.15854
31.29445,4.1268463,147.22307,69.20731
29.51636,4.3440485,122.967476,64.62205
28.093884,4.3440485,129.06505,79.87805
26.76314,4.561251,182.92683,96.95122
28.627312,4.7784534,166.79677,86.89024
29.694168,4.561251,178.86179,79.9972
27.382647,4.3440485,169.20732,80.18293
25.604551,4.3440485,153.96341,73.17073
24.359886,3.475239,146.8496,75.60976
23.470839,3.475239,133.13008,65.243904
23.29303,3.475239,119.9187,56.707317
22.759602,3.475239,99.5935,51.219513
22.403982,3.475239,93.49593,51.52439
22.226173,3.475239,85.873985,54.878048
22.581793,2.3215325,93.96511,52.43903
22.581793,3.475239,79.268295,49.67722
22.93741,3.475239,101.11789,54.54714
24.359886,3.909644,100.10162,45.121952
28.627312,3.909644,106.70731,57.522182
21.839872,4.3440485,124.49187,51.219513
37.339973,4.3440485,138.86275,66.57905
38.762447,4.3440485,147.35773,67.37805
38.05121,4.3440485,103.65854,57.621952
33.25035,4.3440485,101.626015,58.721767
20.703573,4.3440485,116.369995,60.594532
27.382647,4.3440485,108.73984,59.756096
27.382647,4.3440485,125.50814,69.81707
28.093884,2.4161046,152.94716,78.35366
29.871977,4.561251,176.82927,74.39024
30.405403,4.7784534,164.11021,85.060974
28.093884,4.561251,172.2561,79.57317
25.96017,3.6924415,164.63414,72.24473
24.359886,3.475239,122.47904,68.902435
24.06202,3.475239,131.2521,59.756096
23.29303,3.475239,92.98781,52.743904
22.917448,3.475239,82.8252,48.17073
22.048365,3.475239,95.56468,55.487804
22.403982,3.475239,76.727646,48.780487
22.403982,3.475239,86.55513,47.256096
24.004267,3.475239,97.57064,51.52439
23.722471,3.475239,124.77509,55.182926
34.495018,3.475239,91.97154,50.30488
29.152277,1.7917941,76.727646,50.914635
30.049788,2.8236315,84.349594,57.621952
29.694168,3.475239,134.7601,63.414635
22.972776,3.6924415,100.60976,60.365852
29.16074,1.9887347,105.07556,48.392754
28.627312,3.475239,83.333336,53.963413
27.560455,3.6924415,85.36585,51.110935
26.849218,2.2139475,96.03658,61.585365
26.849218,2.255838,117.88618,63.109756
27.916075,3.6924415,154.47154,69.281425
31.65007,4.1268463,172.91756,102.743904
26.268381,6.2988706,214.4309,102.439026
30.227596,2.5513964,191.05692,93.90243
26.849218,3.6924415,102.20779,54.127144
24.715506,3.475239,149.39024,82.62194
24.4134,3.475239,108.231705,63.719513
23.002213,3.475239,84.349594,53.353657
22.226173,3.475239,81.808945,52.743904
21.692745,3.475239,81.808945,50.354446
22.403982,3.475239,69.61382,47.054073
22.403982,3.475239,90.562256,50.30488
23.64865,3.475239,76.21951,55.487804
32.36131,3.475239,98.57723,53.144497
33.428165,3.475239,93.49593,48.47561
30.405403,3.475239,115.88037,47.560974
29.260609,1.8353522,80.28455,53.048782
30.405403,3.475239,77.743904,48.151657
29.871977,3.909644,90.44715,53.355186
29.694168,4.1268463,83.333336,55.487804
28.627312,4.3440485,69.61382,53.353657
26.13798,3.909644,80.28455,55.487804
25.96017,4.3440485,97.560974,62.5
25.604551,4.3440485,129.81042,62.5
27.560455,4.1268463,177.3374,90.85366
30.583216,2.495773,216.97154,87.80488
33.428165,4.561251,215.44716,86.89024
30.049788,2.5603697,205.28455,90.54878
26.493599,3.475239,178.86179,80.48781
26.019966,3.475239,135.1626,75.0
23.470839,3.475239,102.13415,63.719513
22.759602,2.3358133,89.939026,43.41916
22.226173,3.475239,82.31707,50.128223
21.870554,2.4112868,80.28455,54.57317
23.384192,3.475239,117.079346,50.609756
22.403982,3.475239,73.67886,51.82927
23.826458,3.475239,75.71138,57.92683
33.605976,3.475239,102.64227,60.67073
33.25035,3.6924415,136.40894,55.182926
29.338549,4.3440485,91.46342,44.207317
28.627312,1.8948281,82.31707,48.17073
20.276064,4.3440485,78.25203,53.89305
20.579304,4.3440485,93.49593,47.865852
28.271692,4.3440485,87.39838,43.292683
20.629265,4.1268463,85.36585,45.121952
21.014341,4.3440485,105.18293,51.219513
25.426743,4.3440485,102.13415,56.707317
26.493599,2.4207458,119.41057,71.95122
28.271692,4.3440485,185.97562,85.36585
30.583216,2.4935236,215.44716,85.67073
32.894737,2.3583894,220.02032,87.5
36.56333,2.3799837,201.72765,80.18293
27.204836,2.5763223,177.84554,79.268295
18.847794,3.475239,136.17886,73.78049
5.156472,3.0762062,57.16892,63.719513
4.978663,3.475239,97.560974,55.182926
22.926598,3.475239,87.9065,51.0229
3.3783784,3.475239,85.873985,50.914635
3.5561879,3.475239,55.917774,52.743904
3.733997,3.475239,75.71138,52.743904
5.156472,3.475239,81.30081,54.001747
13.869132,2.8236315,110.772354,54.652775
14.224751,2.606429,102.64227,52.134148
10.135135,2.606429,92.98781,46.341465
26.072311,2.606429,76.21951,48.47561
8.89047,3.6924415,70.12195,51.68328
29.829817,1.9028438,108.753105,49.18752
9.957326,3.475239,78.76016,51.82927
9.779516,2.9198442,70.63008,45.42683
8.71266,3.475239,90.955284,55.65401
7.823613,3.475239,92.479675,52.43903
7.6458044,3.475239,105.691055,59.146343
24.593182,3.475239,151.47348,75.60976
12.268847,3.7630854,178.35365,84.45122
14.046942,5.8644657,203.25203,88.72123
27.566593,4.3440485,186.99187,77.743904
8.357041,4.3440485,69.31753,43.90762
6.2233286,3.475239,152.94716,77.13415
4.623044,3.475239,106.70731,57.621952
23.349903,3.475239,111.55586,45.42683
3.733997,3.475239,89.43089,48.47561
3.200569,3.1379325,86.38211,50.30488
3.3783784,3.475239,70.63008,50.30488
28.688337,1.7562076,69.10569,48.780487
5.3342814,3.022839,74.18699,49.695118
15.113798,3.475239,92.479675,60.97561
15.825035,3.475239,79.561485,54.57317
12.446657,3.909644,75.92296,50.609756
13.869132,4.1268463,71.138214,46.646343
11.379801,3.475239,56.032124,39.32927
29.16074,4.3440485,97.05285,39.32927
28.627312,1.8370425,91.97154,42.378048
27.382647,1.9056097,82.31707,43.292683
20.79,4.3440485,114.44967,42.987804
27.560455,4.3440485,103.70569,41.15854
27.738264,4.3440485,105.691055,49.085365
28.449503,2.3238273,170.7317,67.98781
28.449503,5.647263,215.44716,72.256096
30.583216,5.212858,212.90651,77.439026
27.916075,5.212858,175.30487,71.95122
24.818487,4.561251,145.32521,74.69512
24.715506,3.475239,127.032524,72.86585
23.496874,3.475239,95.020325,59.451218
22.731249,3.475239,80.79269,53.048782
22.759602,2.2984812,75.203255,50.914635
21.692745,3.475239,82.97121,46.341465
22.048365,2.2337623,82.794075,45.121952
22.581793,3.475239,59.451218,49.085365
22.93741,2.2363517,85.7236,42.949005
23.586565,3.475239,90.44715,41.15854
26.671408,3.475239,105.18293,39.32927
30.405403,4.561251,111.28049,46.646343
35.73969,1.6498691,123.20815,47.256096
34.672832,3.475239,140.2439,64.55621
36.806545,3.475239,152.94716,53.658535
26.05705,3.6924415,147.86586,54.878048
34.139404,1.8784035,131.42168,58.841465
30.405403,3.909644,153.45529,70.38259
28.449503,4.995656,142.2573,57.317074
27.738264,4.3440485,147.35773,64.32927
28.271692,2.6493323,149.58237,86.28049
28.271692,5.430061,175.78987,87.19512
28.271692,4.995656,210.87398,88.10975
26.671408,4.561251,112.54492,61.041245
25.071123,3.909644,143.29268,67.92575
24.537695,2.316931,142.78455,56.54158
23.470839,3.475239,122.45935,61.585365
23.115221,3.475239,92.479675,58.536587
22.759602,3.475239,96.37591,53.963413
22.048365,2.3818133,92.33852,52.743904
22.58497,3.475239,74.69512,52.43903
22.403982,3.475239,67.5813,50.30488
22.759602,3.475239,70.63008,52.743904
22.93741,3.475239,77.743904,52.743904
24.537695,2.19952,87.39838,42.58265
27.916075,3.6924415,103.65854,47.865852
30.969536,2.055224,125.23231,58.536587
36.095306,4.3440485,155.99594,63.109756
38.406826,4.3440485,143.39603,53.353657
38.05121,4.3440485,111.28049,59.756096
34.31721,4.3440485,107.72358,60.216553
29.51636,4.3440485,115.85366,50.30488
27.382647,4.3440485,120.42683,43.59756
26.849218,4.3440485,112.12929,48.17073
28.982931,2.2613666,154.97968,70.12195
27.838934,4.3440485,190.54878,76.5244
30.049788,4.3440485,205.28455,79.57317
27.916075,4.3440485,193.59756,70.12195
26.96733,4.1268463,175.813,70.12195
24.359886,3.475239,151.42276,63.414635
31.3322,1.9254107,108.73984,60.060974
23.29303,3.475239,84.349594,50.414967
22.403982,2.359423,82.8252,41.913013
21.692745,3.475239,77.743904,49.29558
22.048365,2.3670237,70.12195,38.910973
22.581793,3.475239,87.67076,48.17073
23.64865,3.475239,71.138214,53.963413
33.428165,3.040834,130.4438,53.353657
33.605976,2.8236315,108.231705,50.914635
29.773378,1.7044718,84.85773,42.987804
32.716927,3.909644,83.84146,46.951214
31.65007,3.475239,76.727646,50.0
29.338549,3.6924415,79.268295,56.40244
28.982931,4.3440485,63.00813,51.52439
28.086308,1.7704163,59.451218,51.52439
27.027027,2.0368354,73.67886,39.84017
26.493599,4.3440485,74.69512,57.012196
26.493599,4.3440485,86.38211,56.450073
27.916075,4.561251,157.52032,81.70731
30.938831,2.424112,209.85773,84.756096
32.53912,4.7784534,230.69106,100.0
29.51636,1.9778643,107.98187,49.33222
26.31579,3.6924415,154.37999,85.36585
24.537695,2.5614698,135.67073,71.95122
24.56921,3.475239,108.73984,57.92683
22.759602,3.475239,90.955284,52.31143
22.759602,3.475239,85.55304,45.42683
22.226173,3.475239,70.12195,45.73171
22.581793,3.475239,66.56504,50.609756
22.93741,3.475239,71.64634,45.73171
24.004267,3.475239,67.5813,46.426403
33.78378,1.8779578,128.37157,55.792683
34.31721,1.4959257,86.38211,41.76829
29.338549,3.475239,77.23577,47.83312
25.308704,2.8236315,75.71138,52.743904
26.1464,2.606429,104.07831,49.400257
28.449503,2.606429,116.82734,58.536587
28.449503,2.003677,75.71138,57.317074
27.738264,3.6924415,122.18357,57.621952
25.782362,4.1268463,120.0846,58.23171
21.683908,4.7784534,121.971825,64.550606
31.594181,2.0188394,115.85366,65.243904
27.738264,4.561251,113.981255,61.506447
30.405403,4.561251,232.72357,89.63415
32.1835,4.561251,228.1504,103.04878
29.694168,4.7784534,174.8629,98.78049
26.31579,4.1268463,175.30487,76.603424
24.182077,3.475239,90.9908,50.076706
22.93741,3.2580364,117.37805,61.280487
22.226173,3.475239,102.70653,60.060974
21.870554,3.475239,96.595856,56.09756
29.449045,1.8593601,78.25203,58.841465
21.514936,3.475239,89.77508,52.43903
22.226173,3.475239,70.12195,54.26829
23.470839,3.6924415,72.15447,58.23171
33.25035,4.3440485,142.58777,58.841465
32.894737,3.475239,98.57723,52.743904
29.338549,1.8637629,94.51219,48.47561
28.271692,4.561251,82.8252,50.0
27.382647,4.561251,127.59444,55.182926
20.527224,4.561251,83.84146,56.52853
27.204836,4.561251,79.268295,50.609756
20.004614,4.3440485,69.10569,49.085365
25.604551,2.141209,79.77642,53.658535
20.422707,4.561251,84.349594,46.341465
25.782362,4.3440485,100.60976,62.80488
27.560455,4.3440485,160.59282,86.89024
29.694168,2.510967,223.57724,83.84146
30.049788,4.3440485,159.34697,84.14634
28.449503,4.3440485,192.5813,76.21951
25.604551,4.3440485,182.92683,75.60976
23.826458,4.561251,131.6057,74.69512
22.93741,3.475239,121.00468,71.34146
25.62584,3.040834,96.03658,56.40244
22.226173,3.475239,83.333336,50.609756
21.692745,3.040834,81.30081,53.658535
21.514936,3.2580364,69.10569,46.951214
22.512775,3.2580364,66.05691,44.72786
23.795452,3.2580364,109.953545,53.6899
32.53912,3.2580364,92.479675,56.40244
34.495018,3.909644,92.98781,45.73171
28.627312,1.7940919,81.808945,41.15854
27.916075,2.0293782,100.843666,47.154144
20.09978,4.1268463,76.727646,48.17073
27.027027,2.0852747,80.28455,55.792683
27.916075,2.8236315,91.97154,53.658535
22.949858,3.6924415,122.58648,51.52439
25.426743,4.1268463,116.927246,57.317074
22.824835,3.909644,114.32927,60.45431
25.782362,4.3440485,143.58537,71.34146
28.982931,4.3440485,180.38618,84.756096
29.871977,4.561251,168.7123,93.29269
32.005688,5.647263,181.64093,101.82927
28.982931,5.647263,179.42758,89.02439
25.604551,4.3440485,176.82927,89.02439
24.359886,3.6924415,135.67073,64.634254
22.93741,2.606429,105.59991,64.02439
22.581793,2.3592343,94.51219,50.609756
22.403982,2.606429,99.085365,48.780487
21.692745,2.606429,87.39838,51.82927
29.766209,1.725838,82.8252,46.036587
22.581793,2.606429,83.79415,47.865852
23.470839,2.2667499,69.61382,53.963413
32.53912,3.475239,96.544716,53.353657
30.773546,1.8954432,114.060104,48.780487
30.583216,1.7943479,82.8252,50.914635
29.694168,4.561251,78.76016,55.353622
28.449503,4.561251,119.308044,48.17073
28.271692,1.910592,88.414635,47.560974
27.382647,4.3440485,81.30081,45.73171
26.671408,4.3440485,87.9065,56.432568
25.782362,4.3440485,95.52846,59.146343
25.604551,4.3440485,126.94181,60.97561
31.749153,2.0359426,119.41057,65.243904
27.382647,2.5438247,164.63414,80.18293
27.767693,4.561251,202.7439,82.92683
37.478325,2.486601,215.44716,89.939026
27.382647,5.212858,198.67886,87.19368
24.893314,4.7784534,181.40244,84.756096
24.004267,4.1268463,139.73578,68.98796
23.29303,3.475239,132.49994,78.35366
22.759602,3.475239,103.208855,59.451218
23.12097,3.475239,85.36585,51.219513
22.403982,3.475239,77.743904,49.17105
22.581793,3.475239,71.138214,51.52439
22.93741,3.475239,67.07317,53.963413
28.016727,1.870503,62.5,57.621952
23.826458,2.2253313,89.73691,44.29702
25.96017,4.1268463,83.84146,47.560974
28.982931,3.475239,122.07217,54.878048
30.938831,1.8998283,125.0,53.658535
33.25035,1.7928706,137.19513,56.40244
27.738264,4.3440485,129.06505,53.963413
18.669987,4.3440485,145.32521,50.0
21.337126,2.6511059,155.48781,58.841465
26.000008,4.3440485,167.68292,73.47561
9.423898,4.3440485,123.65842,83.53658
8.71266,4.3440485,172.2561,81.097565
10.312944,4.3440485,215.95529,92.68293
16.002846,4.3440485,230.18292,93.59756
29.338549,4.7784534,210.87398,95.42683
27.204836,4.3440485,158.29129,82.92683
25.604551,4.3440485,169.20732,76.5244
25.555672,4.3440485,161.58537,74.085365
23.64865,3.475239,136.17886,76.82927
25.736877,3.040834,106.70731,53.807545
22.759602,3.475239,96.03658,57.012196
22.226173,3.2580364,90.955284,55.487804
22.048365,3.475239,78.25203,49.51284
22.403982,3.2580364,77.23577,55.487804
22.759602,3.040834,70.12195,44.176537
22.93741,3.475239,85.92675,48.61079
24.537695,3.475239,81.808945,48.17073
28.627312,2.0855324,114.60914,53.658535
35.384068,1.7887563,131.28049,57.92683
38.05121,1.6280314,169.20732,63.414635
31.125683,2.2931192,141.49464,72.86585
38.22902,4.3440485,153.96341,74.39024
32.716927,4.1268463,126.52439,64.32927
28.982931,4.7784534,140.75203,63.109756
23.517473,4.561251,131.09756,67.68293
26.671408,4.3440485,130.58943,61.585365
28.093884,4.1268463,151.9309,74.39024
29.871977,4.7784534,157.4561,76.5244
31.116644,4.561251,172.76422,84.45122
34.957535,2.3694918,173.27235,84.14634
26.567888,4.995656,174.28862,84.756096
24.715506,4.7784534,143.29268,73.592125
23.115221,3.475239,109.756096,65.54878
22.93741,3.475239,91.46342,54.57317
22.759602,3.475239,87.39838,53.658535
22.226173,2.4493997,83.84146,59.451218
22.226173,3.475239,71.64634,54.26829
22.581793,3.475239,71.64634,51.52439
28.721264,1.7942126,74.18699,40.063187
33.78378,1.8621875,129.07616,56.707317
32.716927,1.8559479,118.793106,52.381664
30.227596,4.3440485,124.33189,48.780487
31.116644,4.3440485,75.71138,55.792683
30.049788,4.3440485,76.21951,53.036346
29.338549,4.3440485,89.43089,56.436016
29.51636,4.3440485,82.8252,54.57317
28.80512,1.9310852,76.727646,53.353657
21.614628,4.3440485,129.32544,53.963413
26.671408,2.0771515,85.36585,53.048782
20.876984,4.3440485,95.52846,54.26829
28.982931,4.3440485,153.45529,78.96342
30.583216,4.3440485,166.79425,92.37805
25.310343,4.561251,170.1699,94.20731
29.338549,2.7094536,193.08943,97.86585
25.96017,4.7784534,182.4187,86.28049
24.537695,4.3440485,159.55284,75.914635
22.93741,4.1268463,108.231705,62.19512
22.581793,3.475239,97.560974,58.841465
22.759602,3.475239,95.93368,54.26829
22.403982,3.475239,78.25203,51.82927
22.581793,3.475239,68.597565,57.92683
22.180998,3.475239,69.10569,52.743904
23.826458,4.561251,68.597565,54.259518
23.56558,3.475239,96.544716,60.060974
32.1835,3.475239,123.96068,48.17073
28.271692,1.9530482,84.349594,52.43903
22.428001,3.475239,75.71138,50.914635
21.193466,3.6924415,69.61382,56.09756
27.738264,1.9829223,78.25203,40.64516
28.80512,3.909644,123.618904,54.57317
28.449503,2.0072324,69.10569,58.841465
21.36475,4.3440485,84.349594,71.64634
25.604551,4.3440485,103.150406,70.42683
26.13798,4.3440485,134.14635,71.03659
28.80512,4.3440485,194.1057,82.57996
32.005688,4.3440485,163.10654,88.414635
32.894737,4.7784534,245.93495,96.64634
29.694168,4.561251,121.47765,64.09164
26.31579,4.3440485,223.57724,89.58016
24.537695,4.561251,165.6504,81.097565
23.115221,3.909644,118.39431,62.092567
22.581793,3.475239,98.06911,64.02439
22.403982,3.475239,90.955284,55.487804
21.337126,3.2580364,74.69512,58.841465
21.692745,3.2580364,69.61382,50.914635
28.890352,1.8088045,72.662605,53.048782
23.826458,3.475239,71.64634,47.1662
23.516376,3.475239,97.05285,53.684235
33.605976,1.6453954,88.92277,43.180336
29.871977,4.561251,83.84146,50.30488
30.761023,4.3440485,94.51219,57.34178
30.049788,4.3440485,95.52846,58.536587
29.871977,4.3440485,110.26423,60.060974
21.364239,4.3440485,125.70209,52.43903
27.560455,4.3440485,91.97154,60.060974
25.96017,4.3440485,101.11789,73.47561
25.604551,2.1886811,101.626015,46.399082
25.782362,2.4594014,122.670364,67.07317
28.093884,4.3440485,156.95169,80.48781
30.761023,2.489134,230.18292,88.414635
30.405403,4.3440485,232.21545,91.636246
28.627312,4.3440485,211.89024,85.060974
25.782362,2.9423301,152.2655,94.20731
24.182077,4.3440485,133.63821,92.68293
23.115221,3.475239,132.08618,78.65854
24.945599,3.2580364,131.0316,60.67073
22.581793,2.3492095,95.491425,54.26829
22.226173,3.040834,73.67886,58.23171
24.016344,3.040834,71.64634,51.52439
22.581793,3.2580364,71.138214,50.914635
23.64865,2.2374082,79.268295,40.671646
32.53912,3.040834,98.57723,59.146343
32.36131,3.040834,99.085365,48.780487
28.627312,3.2580364,94.00407,44.512196
27.204836,3.040834,85.873985,53.658535
27.382647,4.1268463,116.69274,52.134148
20.107512,4.1268463,74.18699,52.134148
28.093884,1.8587029,67.07317,45.42683
27.560455,3.909644,68.597565,45.42683
26.31579,2.0541186,84.85773,49.695118
25.782362,2.235299,106.59224,53.963413
25.782362,4.3440485,122.03827,57.012196
27.916075,4.561251,177.3374,75.60976
30.227596,4.561251,171.13564,96.64634
31.65007,6.081668,181.64093,91.46342
29.338549,6.2988706,216.46341,85.060974
25.782362,4.3440485,187.5,88.71951
25.202248,4.3440485,148.88211,83.231705
22.93741,3.6924415,112.80488,67.98781
22.581793,2.4185753,99.33032,56.09756
22.403982,3.475239,91.97154,53.353657
22.403982,3.2580364,81.30081,48.647293
22.403982,3.475239,79.268295,50.914635
22.759602,2.3282762,67.5813,53.963413
23.826458,3.475239,71.64634,55.182926
24.795269,3.040834,85.36585,56.40244
23.784723,3.475239,98.06911,46.036587
31.29445,3.475239,92.98781,47.865852
28.982931,3.475239,107.49519,54.28666
27.382647,3.909644,74.69512,50.042236
27.560455,4.1268463,96.544716,55.792683
28.982931,4.3440485,117.77331,47.256096
20.638773,4.3440485,93.49593,57.36428
26.671408,4.1268463,99.085365,51.219513
26.31579,4.3440485,111.28049,45.121952
27.560455,4.3440485,124.49187,49.085365
27.416805,4.1268463,176.32114,78.04878
28.895733,4.3440485,210.36586,77.439026
30.049788,4.995656,161.82538,78.04878
28.449503,4.561251,194.61382,75.60976
25.96017,4.3440485,172.2561,77.51659
24.715506,4.3440485,151.42276,72.86585
23.826458,3.6924415,117.37805,60.223953
24.616234,3.2580364,98.06911,61.890244
22.93741,2.330875,91.97154,43.893036
22.403982,3.475239,82.8252,49.390244
22.581793,3.040834,73.67886,45.06376
22.759602,3.040834,70.12195,43.90244
22.313904,3.475239,72.662605,51.219513
23.826458,3.475239,93.48654,49.085365
27.027027,3.475239,87.9065,50.858894
32.1835,4.7784534,99.5935,52.743904
25.53772,3.475239,127.032524,52.134148
38.406826,3.475239,127.032524,47.560974
39.651493,3.2580364,130.0813,37.80488
40.00711,3.6924415,129.57317,35.97561
38.762447,4.1268463,130.58943,49.695118
24.437153,4.1268463,141.7683,68.902435
30.583216,3.6924415,134.3971,59.146343
29.338549,3.475239,148.88211,66.55817
31.29445,4.995656,203.76016,80.48781
30.938831,5.212858,239.8374,91.66579
30.227596,4.3440485,232.21545,85.97561
26.365301,4.3440485,186.48373,81.36645
25.96017,4.3440485,145.81061,73.17073
24.893314,2.5189955,119.56194,66.46342
24.004267,4.1268463,125.76618,65.85366
23.29303,3.2580364,86.37186,47.80062
23.29303,3.2580364,85.56719,47.407326
22.226173,3.040834,88.92277,43.59756
21.692745,3.909644,73.67886,51.351715
22.581793,4.1268463,63.00813,40.548782
22.581793,3.475239,65.04065,40.548782
22.804733,3.475239,111.408806,55.096577
23.966972,3.2580364,83.333336,43.292683
27.204836,4.3440485,102.25367,40.243904
31.29445,3.2580364,125.50814,59.756096
33.428165,3.2580364,167.17479,71.95122
36.628735,3.475239,147.85242,65.54878
36.095306,4.3440485,135.1626,63.414635
30.938831,2.0388794,119.9187,67.98781
28.271692,4.3440485,133.63821,63.109756
27.738264,4.561251,131.6057,50.914635
26.671408,4.3440485,151.42276,57.012196
28.271692,2.2766657,166.15854,65.54878
29.871977,2.1919615,171.74797,67.37805
30.405403,1.9988455,189.53252,69.01453
28.271692,2.5024152,193.08943,77.439026
25.96017,4.7784534,167.17479,75.30488
24.359886,4.561251,158.02846,75.28785
23.115221,4.3440485,132.62195,68.80888
22.759602,4.1268463,95.61299,53.993114
22.581793,3.2580364,86.89024,41.76829
21.870554,3.475239,81.808945,48.47561
22.048365,3.475239,81.53051,47.15036
22.759602,3.475239,66.56504,44.512196
24.182077,2.1796033,89.24591,43.905975
30.384764,1.8712144,104.166664,47.364883
34.85064,2.8236315,99.5935,52.43903
30.583216,3.2580364,87.9065,46.036587
20.370012,3.909644,69.10569,49.085365
29.871977,3.6924415,125.01544,53.658535
30.938831,3.6924415,83.333336,50.426468
30.761023,1.7583498,80.79269,49.390244
29.694168,1.9346207,108.96176,47.256096
22.098127,3.6924415,89.43089,52.785896
26.849218,3.475239,96.03658,50.914635
22.913546,3.6924415,100.10162,55.182926
29.16074,2.437146,139.58765,75.0
31.65007,3.909644,208.84146,80.18293
32.894737,4.561251,195.63008,83.231705
30.405403,2.3678575,184.95935,81.402435
35.202023,2.1941552,177.84554,68.902435
24.715506,5.212858,140.75203,65.85366
23.115221,3.909644,107.78041,57.317074
30.781199,1.8936195,113.934425,50.30488
26.478266,2.606429,86.89024,46.728348
22.403982,3.040834,85.36585,47.913586
22.403982,3.040834,86.032776,48.17073
22.759602,3.040834,78.53655,40.548782
24.004267,3.040834,90.09204,47.256096
32.36131,1.7285843,95.52846,50.609756
