user_3,user_4,user_5,user_6
22.226173,3.475239,81.808945,52.743904
21.692745,3.475239,81.808945,50.059822
22.403982,3.475239,69.61382,47.242607
22.403982,3.475239,116.56396,50.30488
23.64865,3.475239,76.21951,55.487804
32.36131,3.475239,98.57723,54.274
33.428165,3.475239,93.49593,48.47561
30.405403,3.475239,123.77661,47.560974
28.20255,2.0805783,80.28455,53.048782
30.405403,3.475239,77.743904,49.282024
29.871977,3.909644,90.44715,53.62654
29.694168,4.1268463,83.333336,55.487804
28.627312,4.3440485,69.61382,53.353657
26.13798,3.909644,80.28455,55.487804
25.96017,4.3440485,97.560974,62.5
25.604551,4.3440485,142.1225,62.5
27.560455,4.1268463,177.3374,90.85366
30.583216,2.605074,216.97154,87.80488
33.428165,4.561251,215.44716,86.89024
30.049788,2.7094066,205.28455,90.54878
26.493599,3.475239,178.86179,80.48781
24.99844,3.475239,135.1626,75.0
23.470839,3.475239,102.13415,63.719513
22.759602,2.4978983,89.939026,45.954895
22.226173,3.475239,82.31707,49.813114
21.870554,2.5919771,80.28455,54.57317
23.938644,3.475239,125.58792,50.609756
22.403982,3.475239,73.67886,51.82927
23.826458,3.475239,75.71138,57.92683
33.605976,3.475239,102.64227,60.67073
33.25035,3.6924415,133.62299,55.182926
29.338549,4.3440485,91.46342,44.207317
28.627312,2.0624506,82.31707,48.17073
21.952208,4.3440485,78.25203,52.716515
22.276968,4.3440485,93.49593,47.865852
28.271692,4.3440485,87.39838,43.292683
22.07547,4.1268463,85.36585,45.121952
22.771822,4.3440485,105.18293,51.219513
25.426743,4.3440485,102.13415,56.707317
26.493599,2.6192777,119.41057,71.95122
28.271692,4.3440485,185.97562,85.36585
30.583216,2.612335,215.44716,85.67073
32.894737,2.460845,220.02032,87.5
34.514915,2.6389022,201.72765,80.18293
27.204836,2.7637506,177.84554,79.268295
18.847794,3.475239,136.17886,73.78049
5.156472,2.6466463,69.60768,63.719513
4.978663,3.475239,97.560974,55.182926
22.534548,3.475239,87.9065,51.79674
3.3783784,3.475239,85.873985,50.914635
3.5561879,3.475239,87.131325,52.743904
3.733997,3.475239,75.71138,52.743904
5.156472,3.475239,81.30081,54.596073
13.869132,2.8236315,110.772354,53.999706
14.224751,2.606429,102.64227,52.134148
10.135135,2.606429,92.98781,46.341465
25.390501,2.606429,76.21951,48.47561
8.89047,3.6924415,70.12195,52.416695
28.437876,1.9746479,113.86262,49.34155
9.957326,3.475239,78.76016,51.82927
9.779516,2.9232912,70.63008,45.42683
8.71266,3.475239,90.955284,55.64659
7.823613,3.475239,92.479675,52.43903
7.6458044,3.475239,105.691055,59.146343
24.645485,3.475239,148.61978,75.60976
12.268847,3.8075087,178.35365,84.45122
14.046942,5.8644657,203.25203,88.30236
26.927824,4.3440485,186.99187,77.743904
8.357041,4.3440485,109.87469,54.68189
6.2233286,3.475239,152.94716,77.13415
4.623044,3.475239,106.70731,57.621952
23.976881,3.475239,122.317665,45.42683
3.733997,3.475239,89.43089,48.47561
3.200569,3.1824467,86.38211,50.30488
3.3783784,3.475239,70.63008,50.30488
27.798157,1.9950439,69.10569,48.780487
5.3342814,3.0499587,74.18699,49.695118
15.113798,3.475239,92.479675,60.97561
15.825035,3.475239,108.01525,54.57317
12.446657,3.909644,110.178375,50.609756
13.869132,4.1268463,71.138214,46.646343
11.379801,3.475239,83.789474,39.32927
29.16074,4.3440485,97.05285,39.32927
28.627312,1.9905738,91.97154,42.378048
27.382647,2.0648348,82.31707,43.292683
23.352257,4.3440485,127.384186,42.987804
27.560455,4.3440485,123.32774,41.15854
27.738264,4.3440485,105.691055,49.085365
28.449503,2.4949977,170.7317,67.98781
28.449503,5.647263,215.44716,72.256096
30.583216,5.212858,212.90651,77.439026
27.916075,5.212858,175.30487,71.95122
25.171877,4.561251,145.32521,74.69512
24.715506,3.475239,127.032524,72.86585
23.088867,3.475239,95.020325,59.451218
22.427578,3.475239,80.79269,53.048782
22.759602,2.4749944,75.203255,50.914635
21.692745,3.475239,109.76221,46.341465
22.048365,2.1084764,90.729836,45.121952
22.581793,3.475239,59.451218,49.085365
22.93741,2.1138272,93.929924,42.414997
22.746428,3.475239,90.44715,41.15854
26.671408,3.475239,105.18293,39.32927
30.405403,4.561251,111.28049,46.646343
35.73969,1.741404,127.89711,47.256096
34.672832,3.475239,140.2439,65.16856
36.806545,3.475239,152.94716,53.658535
24.831629,3.6924415,147.86586,54.878048
34.139404,1.9884995,135.16096,58.841465
30.405403,3.909644,153.45529,71.13642
28.449503,4.995656,146.00757,57.317074
27.738264,4.3440485,147.35773,64.32927
28.271692,2.8012238,150.64296,86.28049
28.271692,5.430061,175.55159,87.19512
28.271692,4.995656,210.87398,88.10975
26.671408,4.561251,133.74197,66.14164
25.071123,3.909644,143.29268,67.352005
24.537695,2.457244,142.78455,58.774662
23.470839,3.475239,122.45935,61.585365
23.115221,3.475239,92.479675,58.536587
22.759602,3.475239,121.91055,53.963413
22.048365,2.2861898,98.986725,52.743904
22.242414,3.475239,74.69512,52.43903
22.403982,3.475239,67.5813,50.30488
22.759602,3.475239,70.63008,52.743904
22.93741,3.475239,77.743904,52.743904
24.537695,2.3621686,87.39838,44.929695
27.916075,3.6924415,103.65854,47.865852
29.705288,2.1926167,126.33773,58.536587
36.095306,4.3440485,155.99594,63.109756
38.406826,4.3440485,140.03754,53.353657
38.05121,4.3440485,111.28049,59.756096
34.31721,4.3440485,107.72358,60.519142
29.51636,4.3440485,115.85366,50.30488
27.382647,4.3440485,120.42683,43.59756
26.849218,4.3440485,130.19504,48.17073
28.982931,2.4430866,154.97968,70.12195
26.88563,4.3440485,190.54878,76.5244
30.049788,4.3440485,205.28455,79.57317
27.916075,4.3440485,193.59756,70.12195
25.96862,4.1268463,175.813,70.12195
24.359886,3.475239,151.42276,63.414635
30.020334,2.1755762,108.73984,60.060974
23.29303,3.475239,84.349594,49.957447
22.403982,2.52464,82.8252,44.49063
21.692745,3.475239,77.743904,49.177055
22.048365,2.535749,70.12195,41.50563
22.581793,3.475239,113.133095,48.17073
23.64865,3.475239,71.138214,53.963413
33.428165,3.040834,131.58366,53.353657
33.605976,2.8236315,108.231705,50.914635
29.045479,1.9258945,84.85773,42.987804
32.716927,3.909644,83.84146,46.951214
31.65007,3.475239,76.727646,50.0
29.338549,3.6924415,79.268295,56.40244
28.982931,4.3440485,63.00813,51.52439
27.132662,2.017984,59.451218,51.52439
27.027027,2.2063313,73.67886,41.96382
26.493599,4.3440485,74.69512,57.012196
26.493599,4.3440485,86.38211,55.09995
27.916075,4.561251,157.52032,81.70731
30.938831,2.5676718,209.85773,84.756096
32.53912,4.7784534,230.69106,100.0
29.51636,1.9621078,113.070946,49.004684
26.31579,3.6924415,157.54909,85.36585
24.537695,2.7519171,135.67073,71.95122
23.598572,3.475239,108.73984,57.92683
22.759602,3.475239,90.955284,51.58295
22.759602,3.475239,110.6598,45.42683
22.226173,3.475239,70.12195,45.73171
22.581793,3.475239,66.56504,50.609756
22.93741,3.475239,71.64634,45.73171
24.004267,3.475239,67.5813,46.59108
33.78378,1.9829502,132.12106,55.792683
34.31721,1.6438216,86.38211,41.76829
29.338549,3.475239,77.23577,48.785507
24.413788,2.8236315,75.71138,52.743904
26.541534,2.606429,117.56288,54.683487
28.449503,2.606429,127.58648,58.536587
28.449503,2.191131,75.71138,57.317074
27.738264,3.6924415,133.67552,57.621952
25.782362,4.1268463,136.73347,58.23171
23.18745,4.7784534,135.3264,66.76749
30.093199,2.2783167,115.85366,65.243904
27.738264,4.561251,132.32394,65.598434
30.405403,4.561251,232.72357,89.63415
32.1835,4.561251,228.1504,103.04878
29.694168,4.7784534,174.19244,98.78049
26.31579,4.1268463,175.30487,76.7683
24.182077,3.475239,116.33758,58.042496
22.93741,3.2580364,117.37805,61.280487
22.226173,3.475239,128.30739,60.060974
21.870554,3.475239,123.07115,56.09756
28.236729,2.1163924,78.25203,58.841465
21.514936,3.475239,116.72163,52.43903
22.226173,3.475239,70.12195,54.26829
23.470839,3.6924415,72.15447,58.23171
33.25035,4.3440485,142.58076,58.841465
32.894737,3.475239,98.57723,52.743904
29.338549,2.0271664,94.51219,48.47561
28.271692,4.561251,82.8252,50.0
27.382647,4.561251,138.38486,55.182926
22.138792,4.561251,83.84146,54.96203
27.204836,4.561251,79.268295,50.609756
21.766329,4.3440485,69.10569,49.085365
25.604551,2.321329,79.77642,53.658535
22.05829,4.561251,84.349594,46.341465
25.782362,4.3440485,100.60976,62.80488
27.560455,4.3440485,161.19951,86.89024
29.694168,2.6064727,223.57724,83.84146
30.049788,4.3440485,160.98303,84.14634
28.449503,4.3440485,192.5813,76.21951
25.604551,4.3440485,182.92683,75.60976
23.826458,4.561251,131.6057,74.69512
22.93741,3.475239,141.42044,71.34146
24.47793,3.040834,96.03658,56.40244
22.226173,3.475239,83.333336,50.609756
21.692745,3.040834,81.30081,53.658535
21.514936,3.2580364,69.10569,46.951214
21.888166,3.2580364,66.05691,45.738884
24.708206,3.2580364,123.993675,61.7831
32.53912,3.2580364,92.479675,56.40244
34.495018,3.909644,92.98781,45.73171
28.627312,1.9486276,81.808945,41.15854
27.916075,1.985951,106.9307,46.779915
21.839422,4.1268463,76.727646,48.17073
27.027027,2.2689042,80.28455,55.792683
27.916075,2.8236315,91.97154,53.658535
23.939339,3.6924415,129.52469,51.52439
25.426743,4.1268463,135.09624,57.317074
23.289902,3.909644,114.32927,60.50991
25.782362,4.3440485,149.43233,71.34146
28.982931,4.3440485,180.38618,84.756096
29.871977,4.561251,169.36621,93.29269
32.005688,5.647263,184.44746,101.82927
28.982931,5.647263,179.14754,89.02439
25.604551,4.3440485,176.82927,89.02439
24.359886,3.6924415,135.67073,64.41531
22.93741,2.606429,119.99317,64.02439
22.581793,2.5271077,94.51219,50.609756
22.403982,2.606429,99.085365,48.780487
21.692745,2.606429,87.39838,51.82927
28.944304,1.9539499,82.8252,46.036587
22.581793,2.606429,99.97465,47.865852
23.470839,2.4513588,69.61382,53.963413
32.53912,3.475239,96.544716,53.353657
29.595255,1.9941525,117.404076,48.780487
30.583216,1.9650494,82.8252,50.914635
29.694168,4.561251,78.76016,54.012264
28.449503,4.561251,131.90942,48.17073
28.271692,2.0751107,88.414635,47.560974
27.382647,4.3440485,81.30081,45.73171
26.671408,4.3440485,87.9065,55.050995
25.782362,4.3440485,95.52846,59.146343
25.604551,4.3440485,140.4256,60.97561
30.231758,2.2944872,119.41057,65.243904
27.382647,2.7388852,164.63414,80.18293
27.046715,4.561251,202.7439,82.92683
34.156322,2.682701,215.44716,89.939026
27.382647,5.212858,198.67886,86.42268
24.893314,4.7784534,181.40244,84.756096
24.004267,4.1268463,139.73578,66.87983
23.29303,3.475239,147.91579,78.35366
22.759602,3.475239,128.19153,59.451218
22.568476,3.475239,85.36585,51.219513
22.403982,3.475239,77.743904,49.012417
22.581793,3.475239,71.138214,51.52439
22.93741,3.475239,67.07317,53.963413
26.852152,2.1315672,62.5,57.621952
23.826458,2.122808,97.56081,43.90366
25.96017,4.1268463,83.84146,47.560974
28.982931,3.475239,129.88002,54.878048
30.938831,2.0616465,125.0,53.658535
33.25035,1.9537499,137.19513,56.40244
27.738264,4.3440485,129.06505,53.963413
18.669987,4.3440485,145.32521,50.0
21.337126,2.8060713,155.48781,58.841465
25.697159,4.3440485,167.68292,73.47561
9.423898,4.3440485,160.39592,83.53658
8.71266,4.3440485,172.2561,81.097565
10.312944,4.3440485,215.95529,92.68293
16.002846,4.3440485,230.18292,93.59756
29.338549,4.7784534,210.87398,95.42683
27.204836,4.3440485,158.82362,82.92683
25.604551,4.3440485,169.20732,76.5244
25.470852,4.3440485,161.58537,74.085365
23.64865,3.475239,136.17886,76.82927
24.80714,3.040834,106.70731,54.71195
22.759602,3.475239,96.03658,57.012196
22.226173,3.2580364,90.955284,55.487804
22.048365,3.475239,78.25203,49.33474
22.403982,3.2580364,77.23577,55.487804
22.759602,3.040834,70.12195,44.675808
22.93741,3.475239,113.12339,56.275017
24.537695,3.475239,81.808945,48.17073
28.627312,2.0922468,117.68896,53.658535
35.384068,1.8977858,135.31041,57.92683
38.05121,1.7863593,169.20732,63.414635
29.792324,2.5009544,141.50624,72.86585
38.22902,4.3440485,153.96341,74.39024
32.716927,4.1268463,126.52439,64.32927
28.982931,4.7784534,140.75203,63.109756
24.055475,4.561251,131.09756,67.68293
26.671408,4.3440485,130.58943,61.585365
28.093884,4.1268463,151.9309,74.39024
29.871977,4.7784534,157.19983,76.5244
31.116644,4.561251,172.76422,84.45122
32.792736,2.647531,173.27235,84.14634
27.28991,4.995656,174.28862,84.756096
24.715506,4.7784534,143.29268,70.59423
23.115221,3.475239,109.756096,65.54878
22.93741,3.475239,91.46342,54.57317
22.759602,3.475239,87.39838,53.658535
22.226173,2.6377466,83.84146,59.451218
22.226173,3.475239,71.64634,54.26829
22.581793,3.475239,71.64634,51.52439
27.849695,2.0282562,74.18699,41.66424
33.78378,1.9687389,132.91212,56.707317
32.716927,1.8873619,122.198906,52.179386
30.227596,4.3440485,132.07483,48.780487
31.116644,4.3440485,75.71138,55.792683
30.049788,4.3440485,76.21951,51.95522
29.338549,4.3440485,89.43089,54.819664
29.51636,4.3440485,82.8252,54.57317
28.80512,2.1102638,76.727646,53.353657
23.61698,4.3440485,136.88664,53.963413
26.671408,2.2538059,85.36585,53.048782
22.558214,4.3440485,95.52846,54.26829
28.982931,4.3440485,153.45529,78.96342
30.583216,4.3440485,168.44592,92.37805
25.51832,4.561251,169.73178,94.20731
29.338549,2.888951,193.08943,97.86585
25.96017,4.7784534,182.4187,86.28049
24.537695,4.3440485,159.55284,75.914635
22.93741,4.1268463,108.231705,62.19512
22.581793,3.475239,97.560974,58.841465
22.759602,3.475239,121.369736,54.26829
22.403982,3.475239,78.25203,51.82927
22.581793,3.475239,68.597565,57.92683
22.035961,3.475239,69.10569,52.743904
23.826458,4.561251,68.597565,53.65067
23.155123,3.475239,96.544716,60.060974
32.1835,3.475239,127.64002,48.17073
28.271692,2.1280668,84.349594,52.43903
22.190434,3.475239,75.71138,50.914635
21.98847,3.6924415,69.61382,56.09756
27.738264,2.1495676,78.25203,42.68645
28.80512,3.909644,133.25813,54.57317
28.449503,2.1999357,69.10569,58.841465
22.67788,4.3440485,84.349594,71.64634
25.604551,4.3440485,103.150406,70.42683
26.13798,4.3440485,134.14635,71.03659
28.80512,4.3440485,194.1057,83.03494
32.005688,4.3440485,165.69353,88.414635
32.894737,4.7784534,245.93495,96.64634
29.694168,4.561251,134.71529,66.55812
26.31579,4.3440485,223.57724,90.127815
24.537695,4.561251,165.6504,81.097565
23.115221,3.909644,118.39431,59.83733
22.581793,3.475239,98.06911,64.02439
22.403982,3.475239,90.955284,55.487804
21.337126,3.2580364,74.69512,58.841465
21.692745,3.2580364,69.61382,50.914635
27.860518,2.0558062,72.662605,53.048782
23.826458,3.475239,71.64634,47.209473
22.894903,3.475239,97.05285,54.514755
33.605976,1.8041104,88.92277,44.631607
29.871977,4.561251,83.84146,50.30488
30.761023,4.3440485,94.51219,56.392696
30.049788,4.3440485,95.52846,58.536587
29.871977,4.3440485,110.26423,60.060974
23.519312,4.3440485,134.88606,52.43903
27.560455,4.3440485,91.97154,60.060974
25.96017,4.3440485,101.11789,73.47561
25.604551,2.3472354,101.626015,48.656754
25.782362,2.4789886,124.26651,67.07317
28.093884,4.3440485,158.09592,80.48781
30.761023,2.584611,230.18292,88.414635
30.405403,4.3440485,232.21545,90.348564
28.627312,4.3440485,211.89024,85.060974
25.782362,3.1036777,152.36348,94.20731
24.182077,4.3440485,133.63821,92.68293
23.115221,3.475239,147.88239,78.65854
24.564814,3.2580364,133.86053,60.67073
22.581793,2.261283,101.51153,54.26829
22.226173,3.040834,73.67886,58.23171
23.081152,3.040834,71.64634,51.52439
22.581793,3.2580364,71.138214,50.914635
23.64865,2.4031036,79.268295,43.09651
32.53912,3.040834,98.57723,59.146343
32.36131,3.040834,99.085365,48.780487
28.627312,3.2580364,94.00407,44.512196
27.204836,3.040834,85.873985,53.658535
27.382647,4.1268463,131.88783,52.134148
21.842915,4.1268463,74.18699,52.134148
28.093884,2.0265992,67.07317,45.42683
27.560455,3.909644,68.597565,45.42683
26.31579,2.2247665,84.85773,49.695118
25.782362,2.2047973,111.214294,53.963413
25.782362,4.3440485,137.37161,57.012196
27.916075,4.561251,177.3374,75.60976
30.227596,4.561251,171.81099,96.64634
31.65007,6.081668,184.44746,91.46342
29.338549,6.2988706,216.46341,85.060974
25.782362,4.3440485,187.5,88.71951
25.622458,4.3440485,148.88211,83.231705
22.93741,3.6924415,112.80488,67.98781
22.581793,2.3456695,105.14759,56.09756
22.403982,3.475239,91.97154,53.353657
22.403982,3.2580364,81.30081,48.476475
22.403982,3.475239,79.268295,50.914635
22.759602,2.5134466,67.5813,53.963413
23.826458,3.475239,71.64634,55.182926
23.673944,3.040834,85.36585,56.40244
22.864475,3.475239,98.06911,46.036587
31.29445,3.475239,92.98781,47.865852
28.982931,3.475239,123.11053,62.22982
27.382647,3.909644,74.69512,49.494118
27.560455,4.1268463,96.544716,55.792683
28.982931,4.3440485,130.04317,47.256096
22.267277,4.3440485,93.49593,55.901485
26.671408,4.1268463,99.085365,51.219513
26.31579,4.3440485,111.28049,45.121952
27.560455,4.3440485,124.49187,49.085365
26.226826,4.1268463,176.32114,78.04878
26.725328,4.3440485,210.36586,77.439026
30.049788,4.995656,161.14035,78.04878
28.449503,4.561251,194.61382,75.60976
25.96017,4.3440485,172.2561,76.584
24.715506,4.3440485,151.42276,72.86585
23.826458,3.6924415,117.37805,59.288124
23.391956,3.2580364,98.06911,61.890244
22.93741,2.4919643,91.97154,46.41346
22.403982,3.475239,82.8252,49.390244
22.581793,3.040834,73.67886,45.553432
22.759602,3.040834,70.12195,43.90244
22.104998,3.475239,72.662605,51.219513
23.826458,3.475239,117.01863,49.085365
27.027027,3.475239,87.9065,51.442413
32.1835,4.7784534,99.5935,52.743904
24.257812,3.475239,127.032524,52.134148
38.406826,3.475239,127.032524,47.560974
39.651493,3.2580364,130.0813,37.80488
40.00711,3.6924415,129.57317,35.97561
38.762447,4.1268463,130.58943,49.695118
24.72675,4.1268463,141.7683,68.902435
30.583216,3.6924415,135.58844,59.146343
29.338549,3.475239,148.88211,67.702705
31.29445,4.995656,203.76016,80.48781
30.938831,5.212858,239.8374,90.80144
30.227596,4.3440485,232.21545,85.97561
25.69262,4.3440485,186.48373,81.47004
25.96017,4.3440485,150.1604,73.17073
24.893314,2.528254,121.8755,66.46342
24.004267,4.1268463,142.08237,65.85366
23.29303,3.2580364,110.3036,54.92392
23.29303,3.2580364,109.51741,54.55359
22.226173,3.040834,88.92277,43.59756
21.692745,3.909644,73.67886,51.101685
22.581793,4.1268463,63.00813,40.548782
22.581793,3.475239,65.04065,40.548782
23.90456,3.475239,125.20022,63.040634
23.163765,3.2580364,83.333336,43.292683
27.204836,4.3440485,123.31245,40.243904
31.29445,3.2580364,125.50814,59.756096
33.428165,3.2580364,167.17479,71.95122
36.628735,3.475239,145.92162,65.54878
36.095306,4.3440485,135.1626,63.414635
30.938831,2.2294097,119.9187,67.98781
28.271692,4.3440485,133.63821,63.109756
27.738264,4.561251,131.6057,50.914635
26.671408,4.3440485,151.42276,57.012196
28.271692,2.4453075,166.15854,65.54878
29.871977,2.3621771,171.74797,67.37805
30.405403,2.124088,189.53252,70.2826
28.271692,2.681092,193.08943,77.439026
25.96017,4.7784534,167.17479,75.30488
24.359886,4.561251,158.02846,72.97384
23.115221,4.3440485,132.62195,65.955765
22.759602,4.1268463,127.00783,62.91424
22.581793,3.2580364,86.89024,41.76829
21.870554,3.475239,81.808945,48.47561
22.048365,3.475239,109.96079,54.61381
22.759602,3.475239,66.56504,44.512196
24.182077,2.0769386,97.107666,43.437077
29.427559,2.0968003,104.166664,48.91763
34.85064,2.8236315,99.5935,52.43903
30.583216,3.2580364,87.9065,46.036587
21.681913,3.909644,69.10569,49.085365
29.871977,3.6924415,130.78769,53.658535
30.938831,3.6924415,83.333336,51.285805
30.761023,1.9265274,80.79269,49.390244
29.694168,1.9317863,112.85391,47.256096
22.482237,3.6924415,89.43089,53.09103
26.849218,3.475239,96.03658,50.914635
23.03872,3.6924415,100.10162,55.182926
29.16074,2.5717738,141.30562,75.0
31.65007,3.909644,208.84146,80.18293
32.894737,4.561251,195.63008,83.231705
30.405403,2.5587626,184.95935,81.402435
33.500584,2.4397013,177.84554,68.902435
24.715506,5.212858,140.75203,65.85366
23.115221,3.909644,132.77617,57.317074
29.506422,1.9879907,116.867676,50.30488
25.781298,2.606429,86.89024,47.53303
22.403982,3.040834,85.36585,48.52333
22.403982,3.040834,106.502525,48.17073
22.759602,3.040834,98.01758,40.548782
24.004267,3.040834,107.89818,47.256096
32.36131,1.893119,95.52846,50.609756
