user_3,user_4,user_5,user_6
30.227596,2.4291966,201.21951,84.45122
28.449503,5.212858,190.04065,71.03659
27.19816,4.3440485,198.67886,71.34146
24.359886,2.5396395,162.60162,65.85366
22.93741,2.4086757,136.17886,57.391624
23.115221,2.4222534,109.756096,56.09756
22.226173,3.475239,90.44715,50.30488
23.669546,3.475239,84.349594,56.09756
22.403982,2.3691125,76.727646,47.865852
28.432512,1.9720484,76.727646,41.0291
22.759602,2.431254,79.268295,56.707317
23.29303,2.3671908,83.333336,52.743904
25.782362,3.909644,96.544716,49.630005
29.338549,4.995656,110.26423,53.353657
34.672832,1.7388151,123.98374,52.794205
34.85064,1.8264037,138.77028,56.09756
38.406826,1.6005611,117.37805,61.585365
35.73969,4.3440485,122.45935,50.609756
23.574997,4.3440485,115.85366,66.15854
31.29445,4.1268463,151.73833,69.20731
29.51636,4.3440485,122.967476,58.66313
28.093884,4.3440485,129.06505,79.87805
27.96724,4.561251,182.92683,96.95122
28.627312,4.7784534,167.1579,86.89024
29.694168,4.561251,178.86179,75.807625
27.382647,4.3440485,169.20732,80.18293
25.604551,4.3440485,153.96341,73.17073
24.359886,3.475239,146.8496,75.60976
23.470839,3.475239,133.13008,65.243904
23.29303,3.475239,119.9187,56.707317
22.759602,3.475239,99.5935,51.219513
22.403982,3.475239,93.49593,51.52439
22.226173,3.475239,85.873985,54.878048
22.581793,2.1113727,105.028694,52.43903
22.581793,3.475239,79.268295,44.541965
22.93741,3.475239,101.11789,49.737404
24.359886,3.909644,100.10162,45.121952
28.627312,3.909644,106.70731,53.030098
23.545855,4.3440485,124.49187,51.219513
37.339973,4.3440485,136.96222,64.65992
38.762447,4.3440485,147.35773,67.37805
38.05121,4.3440485,103.65854,57.621952
33.25035,4.3440485,101.626015,53.531654
23.777657,4.3440485,133.17531,63.0225
27.382647,4.3440485,108.73984,59.756096
27.382647,4.3440485,125.50814,69.81707
28.093884,2.396233,152.94716,78.35366
29.871977,4.561251,176.82927,74.39024
30.405403,4.7784534,164.9684,85.060974
28.093884,4.561251,172.2561,79.57317
25.96017,3.6924415,164.63414,69.40364
24.359886,3.475239,145.58253,68.902435
25.486322,3.475239,139.26875,59.756096
23.29303,3.475239,92.98781,52.743904
23.449093,3.475239,82.8252,48.17073
22.048365,3.475239,126.41158,55.487804
22.403982,3.475239,76.727646,48.780487
22.403982,3.475239,116.182205,47.256096
24.004267,3.475239,124.903404,51.52439
25.353523,3.475239,135.55643,55.182926
34.495018,3.475239,91.97154,50.30488
28.390648,1.9890916,76.727646,50.914635
30.049788,2.8236315,84.349594,57.621952
29.694168,3.475239,142.23755,63.414635
23.978172,3.6924415,100.60976,60.365852
29.16074,1.8697067,114.87064,48.646572
28.627312,3.475239,83.333336,53.963413
27.560455,3.6924415,85.36585,46.85235
26.849218,2.2682672,96.03658,61.585365
26.849218,2.2934682,117.88618,63.109756
27.916075,3.6924415,154.47154,66.44789
31.65007,4.1268463,179.8985,102.743904
27.270899,6.2988706,214.4309,102.439026
30.227596,2.4754257,191.05692,93.90243
26.849218,3.6924415,129.57272,61.529346
24.715506,3.475239,149.39024,82.62194
24.700342,3.475239,108.231705,63.719513
23.630325,3.475239,84.349594,53.353657
22.226173,3.475239,81.808945,52.743904
21.692745,3.475239,81.808945,45.238426
22.403982,3.475239,69.61382,42.329533
22.403982,3.475239,120.67404,50.30488
23.64865,3.475239,76.21951,55.487804
32.36131,3.475239,98.57723,50.77319
33.428165,3.475239,93.49593,48.47561
30.405403,3.475239,128.12851,47.560974
28.321709,2.0284605,80.28455,53.048782
30.405403,3.475239,77.743904,45.0619
29.871977,3.909644,90.44715,48.857975
29.694168,4.1268463,83.333336,55.487804
28.627312,4.3440485,69.61382,53.353657
26.13798,3.909644,80.28455,55.487804
25.96017,4.3440485,97.560974,62.5
25.604551,4.3440485,142.91061,62.5
27.560455,4.1268463,177.3374,90.85366
30.583216,2.3854845,216.97154,87.80488
33.428165,4.561251,215.44716,86.89024
30.049788,2.4637537,205.28455,90.54878
26.493599,3.475239,178.86179,80.48781
25.909363,3.475239,135.1626,75.0
23.470839,3.475239,102.13415,63.719513
22.759602,2.3755357,89.939026,44.79985
22.226173,3.475239,82.31707,44.95352
21.870554,2.459072,80.28455,54.57317
25.181147,3.475239,130.3231,50.609756
22.403982,3.475239,73.67886,51.82927
23.826458,3.475239,75.71138,57.92683
33.605976,3.475239,102.64227,60.67073
33.25035,3.6924415,137.43169,55.182926
29.338549,4.3440485,91.46342,44.207317
28.627312,1.9971914,82.31707,48.17073
22.453327,4.3440485,78.25203,47.836563
22.596018,4.3440485,93.49593,47.865852
28.271692,4.3440485,87.39838,43.292683
22.486307,4.1268463,85.36585,45.121952
22.883667,4.3440485,105.18293,51.219513
25.426743,4.3440485,102.13415,56.707317
26.493599,2.4310184,119.41057,71.95122
28.271692,4.3440485,185.97562,85.36585
30.583216,2.4020128,215.44716,85.67073
32.894737,2.2664585,220.02032,87.5
33.04016,2.4476755,201.72765,80.18293
27.204836,2.536171,177.84554,79.268295
18.847794,3.475239,136.17886,73.78049
5.156472,2.8842866,78.35247,63.719513
4.978663,3.475239,97.560974,55.182926
23.603334,3.475239,87.9065,47.50132
3.3783784,3.475239,85.873985,50.914635
3.5561879,3.475239,95.5787,52.743904
3.733997,3.475239,75.71138,52.743904
5.156472,3.475239,81.30081,50.899345
13.869132,2.8236315,110.772354,49.619038
14.224751,2.606429,102.64227,52.134148
10.135135,2.606429,92.98781,46.341465
24.594475,2.606429,76.21951,48.47561
8.89047,3.6924415,70.12195,48.45502
28.638931,1.8935071,116.92147,49.635834
9.957326,3.475239,78.76016,51.82927
9.779516,3.1106796,70.63008,45.42683
8.71266,3.475239,90.955284,51.781654
7.823613,3.475239,92.479675,52.43903
7.6458044,3.475239,105.691055,59.146343
25.86019,3.475239,154.21881,75.60976
12.268847,3.56825,178.35365,84.45122
14.046942,5.8644657,203.25203,88.04367
27.138882,4.3440485,186.99187,77.743904
8.357041,4.3440485,119.00867,55.44876
6.2233286,3.475239,152.94716,77.13415
4.623044,3.475239,106.70731,57.621952
25.126175,3.475239,126.63739,45.42683
3.733997,3.475239,89.43089,48.47561
3.200569,3.4347916,86.38211,50.30488
3.3783784,3.475239,70.63008,50.30488
28.101114,1.9610556,69.10569,48.780487
5.3342814,3.3074563,74.18699,49.695118
15.113798,3.475239,92.479675,60.97561
15.825035,3.475239,111.71507,54.57317
12.446657,3.909644,114.97094,50.609756
13.869132,4.1268463,71.138214,46.646343
11.379801,3.475239,88.527596,39.32927
29.16074,4.3440485,97.05285,39.32927
28.627312,1.9482303,91.97154,42.378048
27.382647,2.014215,82.31707,43.292683
23.707302,4.3440485,127.955894,42.987804
27.560455,4.3440485,124.10128,41.15854
27.738264,4.3440485,105.691055,49.085365
28.449503,2.3299978,170.7317,67.98781
28.449503,5.647263,215.44716,72.256096
30.583216,5.212858,212.90651,77.439026
27.916075,5.212858,175.30487,71.95122
25.241894,4.561251,145.32521,74.69512
24.715506,3.475239,127.032524,72.86585
24.10119,3.475239,95.020325,59.451218
23.483297,3.475239,80.79269,53.048782
22.759602,2.3672047,75.203255,50.914635
21.692745,3.475239,113.620476,46.341465
22.048365,2.0321271,94.41025,45.121952
22.581793,3.475239,59.451218,49.085365
22.93741,2.0465207,100.23806,43.359024
23.596148,3.475239,90.44715,41.15854
26.671408,3.475239,105.18293,39.32927
30.405403,4.561251,111.28049,46.646343
35.73969,1.6430981,129.75412,47.256096
34.672832,3.475239,140.2439,63.591324
36.806545,3.475239,152.94716,53.658535
25.522903,3.6924415,147.86586,54.878048
34.139404,1.8763318,140.46349,58.841465
30.405403,3.909644,153.45529,67.27866
28.449503,4.995656,146.70184,57.317074
27.738264,4.3440485,147.35773,64.32927
28.271692,2.5259867,158.65166,86.28049
28.271692,5.430061,176.76562,87.19512
28.271692,4.995656,210.87398,88.10975
26.671408,4.561251,134.88287,63.728966
25.071123,3.909644,143.29268,63.224705
24.537695,2.3445258,142.78455,59.152752
23.470839,3.475239,122.45935,61.585365
23.115221,3.475239,92.479675,58.536587
22.759602,3.475239,126.294876,53.963413
22.048365,2.1715224,103.66315,52.743904
23.332668,3.475239,74.69512,52.43903
22.403982,3.475239,67.5813,50.30488
22.759602,3.475239,70.63008,52.743904
22.93741,3.475239,77.743904,52.743904
24.537695,2.2546186,87.39838,44.023212
27.916075,3.6924415,103.65854,47.865852
29.332764,2.0314317,128.29413,58.536587
36.095306,4.3440485,155.99594,63.109756
38.406826,4.3440485,141.12442,53.353657
38.05121,4.3440485,111.28049,59.756096
34.31721,4.3440485,107.72358,55.346222
29.51636,4.3440485,115.85366,50.30488
27.382647,4.3440485,120.42683,43.59756
26.849218,4.3440485,131.23947,48.17073
28.982931,2.2711236,154.97968,70.12195
27.209751,4.3440485,190.54878,76.5244
30.049788,4.3440485,205.28455,79.57317
27.916075,4.3440485,193.59756,70.12195
26.066788,4.1268463,175.813,70.12195
24.359886,3.475239,151.42276,63.414635
29.863897,2.0898569,108.73984,60.060974
23.29303,3.475239,84.349594,45.32662
22.403982,2.3991666,82.8252,43.01488
21.692745,3.475239,77.743904,44.33649
22.048365,2.4130552,70.12195,39.558617
22.581793,3.475239,117.06235,48.17073
23.64865,3.475239,71.138214,53.963413
33.428165,3.040834,133.63501,53.353657
33.605976,2.8236315,108.231705,50.914635
29.135878,1.9116377,84.85773,42.987804
32.716927,3.909644,83.84146,46.951214
31.65007,3.475239,76.727646,50.0
29.338549,3.6924415,79.268295,56.40244
28.982931,4.3440485,63.00813,51.52439
27.606035,1.9735602,59.451218,51.52439
27.027027,2.1092758,73.67886,40.761078
26.493599,4.3440485,74.69512,57.012196
26.493599,4.3440485,86.38211,50.334763
27.916075,4.561251,157.52032,81.70731
30.938831,2.3558242,209.85773,84.756096
32.53912,4.7784534,230.69106,100.0
29.51636,1.8596022,117.46703,49.63221
26.31579,3.6924415,162.66095,85.36585
24.537695,2.5470908,135.67073,71.95122
24.607796,3.475239,108.73984,57.92683
22.759602,3.475239,90.955284,47.114277
22.759602,3.475239,114.284615,45.42683
22.226173,3.475239,70.12195,45.73171
22.581793,3.475239,66.56504,50.609756
22.93741,3.475239,71.64634,45.73171
24.004267,3.475239,67.5813,41.58492
33.78378,1.8541428,135.6864,55.792683
34.31721,1.6251677,86.38211,41.76829
29.338549,3.475239,77.23577,44.5354
24.398893,2.8236315,75.71138,52.743904
25.261574,2.606429,120.28931,56.35042
28.449503,2.606429,131.754,58.536587
28.449503,2.0856488,75.71138,57.317074
27.738264,3.6924415,137.99553,57.621952
25.782362,4.1268463,139.12463,58.23171
23.306265,4.7784534,135.54738,64.01103
29.810684,2.169019,115.85366,65.243904
27.738264,4.561251,133.10812,62.98083
30.405403,4.561251,232.72357,89.63415
32.1835,4.561251,228.1504,103.04878
29.694168,4.7784534,175.47986,98.78049
26.31579,4.1268463,175.30487,72.93313
24.182077,3.475239,122.37275,57.308353
22.93741,3.2580364,117.37805,61.280487
22.226173,3.475239,133.30591,60.060974
21.870554,3.475239,127.76846,56.09756
28.542933,2.039222,78.25203,58.841465
21.514936,3.475239,121.18686,52.43903
22.226173,3.475239,70.12195,54.26829
23.470839,3.6924415,72.15447,58.23171
33.25035,4.3440485,144.28493,58.841465
32.894737,3.475239,98.57723,52.743904
29.338549,1.9616339,94.51219,48.47561
28.271692,4.561251,82.8252,50.0
27.382647,4.561251,138.79747,55.182926
22.583477,4.561251,83.84146,50.21955
27.204836,4.561251,79.268295,50.609756
22.333109,4.3440485,69.10569,49.085365
25.604551,2.2171035,79.77642,53.658535
22.53269,4.561251,84.349594,46.341465
25.782362,4.3440485,100.60976,62.80488
27.560455,4.3440485,163.51222,86.89024
29.694168,2.401627,223.57724,83.84146
30.049788,4.3440485,163.56148,84.14634
28.449503,4.3440485,192.5813,76.21951
25.604551,4.3440485,182.92683,75.60976
23.826458,4.561251,131.6057,74.69512
22.93741,3.475239,147.05312,71.34146
24.834332,3.040834,96.03658,56.40244
22.226173,3.475239,83.333336,50.609756
21.692745,3.040834,81.30081,53.658535
21.514936,3.2580364,69.10569,46.951214
23.221064,3.2580364,66.05691,41.632164
25.549442,3.2580364,128.52927,61.122364
32.53912,3.2580364,92.479675,56.40244
34.495018,3.909644,92.98781,45.73171
28.627312,1.9110804,81.808945,41.15854
27.916075,1.8966048,111.69482,47.394615
22.321026,4.1268463,76.727646,48.17073
27.027027,2.1627204,80.28455,55.792683
27.916075,2.8236315,91.97154,53.658535
24.965706,3.6924415,133.3303,51.52439
25.426743,4.1268463,137.4541,57.317074
23.860338,3.909644,114.32927,55.89188
25.782362,4.3440485,150.6088,71.34146
28.982931,4.3440485,180.38618,84.756096
29.871977,4.561251,171.13098,93.29269
32.005688,5.647263,184.48573,101.82927
28.982931,5.647263,180.37265,89.02439
25.604551,4.3440485,176.82927,89.02439
24.359886,3.6924415,135.67073,60.463978
22.93741,2.606429,129.15755,64.02439
22.581793,2.4190397,94.51219,50.609756
22.403982,2.606429,99.085365,48.780487
21.692745,2.606429,87.39838,51.82927
29.060877,1.9304862,82.8252,46.036587
22.581793,2.606429,106.158424,47.865852
23.470839,2.3335857,69.61382,53.963413
32.53912,3.475239,96.544716,53.353657
29.148956,1.8807286,117.95047,48.780487
30.583216,1.8956877,82.8252,50.914635
29.694168,4.561251,78.76016,49.067997
28.449503,4.561251,132.07523,48.17073
28.271692,2.0095139,88.414635,47.560974
27.382647,4.3440485,81.30081,45.73171
26.671408,4.3440485,87.9065,50.269535
25.782362,4.3440485,95.52846,59.146343
25.604551,4.3440485,141.19199,60.97561
29.839434,2.1863437,119.41057,65.243904
27.382647,2.5089836,164.63414,80.18293
27.882256,4.561251,202.7439,82.92683
32.864666,2.4807053,215.44716,89.939026
27.382647,5.212858,198.67886,81.96233
24.893314,4.7784534,181.40244,84.756096
24.004267,4.1268463,139.73578,62.364605
23.29303,3.475239,153.7495,78.35366
22.759602,3.475239,133.07306,59.451218
23.629107,3.475239,85.36585,51.219513
22.403982,3.475239,77.743904,44.128895
22.581793,3.475239,71.138214,51.52439
22.93741,3.475239,67.07317,53.963413
27.262516,2.0607557,62.5,57.621952
23.826458,2.047983,103.605286,44.87053
25.96017,4.1268463,83.84146,47.560974
28.982931,3.475239,135.08461,54.878048
30.938831,1.9800235,125.0,53.658535
33.25035,1.8686835,137.19513,56.40244
27.738264,4.3440485,129.06505,53.963413
18.669987,4.3440485,145.32521,50.0
21.337126,2.6426244,155.48781,58.841465
25.912333,4.3440485,167.68292,73.47561
9.423898,4.3440485,167.59729,83.53658
8.71266,4.3440485,172.2561,81.097565
10.312944,4.3440485,215.95529,92.68293
16.002846,4.3440485,230.18292,93.59756
29.338549,4.7784534,210.87398,95.42683
27.204836,4.3440485,160.93506,82.92683
25.604551,4.3440485,169.20732,76.5244
25.675413,4.3440485,161.58537,74.085365
23.64865,3.475239,136.17886,76.82927
24.902048,3.040834,106.70731,52.081394
22.759602,3.475239,96.03658,57.012196
22.226173,3.2580364,90.955284,55.487804
22.048365,3.475239,78.25203,44.478962
22.403982,3.2580364,77.23577,55.487804
22.759602,3.040834,70.12195,40.938942
22.93741,3.475239,119.36909,55.603535
24.537695,3.475239,81.808945,48.17073
28.627312,1.941538,120.60139,53.658535
35.384068,1.7962728,140.40556,57.92683
38.05121,1.691167,169.20732,63.414635
29.71673,2.3064575,146.78749,72.86585
38.22902,4.3440485,153.96341,74.39024
32.716927,4.1268463,126.52439,64.32927
28.982931,4.7784534,140.75203,63.109756
24.074053,4.561251,131.09756,67.68293
26.671408,4.3440485,130.58943,61.585365
28.093884,4.1268463,151.9309,74.39024
29.871977,4.7784534,157.5539,76.5244
31.116644,4.561251,172.76422,84.45122
31.757513,2.4423373,173.27235,84.14634
27.405361,4.995656,174.28862,84.756096
24.715506,4.7784534,143.29268,67.04235
23.115221,3.475239,109.756096,65.54878
22.93741,3.475239,91.46342,54.57317
22.759602,3.475239,87.39838,53.658535
22.226173,2.4824045,83.84146,59.451218
22.226173,3.475239,71.64634,54.26829
22.581793,3.475239,71.64634,51.52439
28.294107,1.97151,74.18699,40.447388
33.78378,1.8341799,136.71712,56.707317
32.716927,1.7710501,125.48463,52.596413
30.227596,4.3440485,133.26222,48.780487
31.116644,4.3440485,75.71138,55.792683
30.049788,4.3440485,76.21951,46.883366
29.338549,4.3440485,89.43089,49.872917
29.51636,4.3440485,82.8252,54.57317
28.80512,2.0236268,76.727646,53.353657
23.955969,4.3440485,137.95073,53.963413
26.671408,2.1572402,85.36585,53.048782
22.738846,4.3440485,95.52846,54.26829
28.982931,4.3440485,153.45529,78.96342
30.583216,4.3440485,171.09248,92.37805
26.102219,4.561251,171.34215,94.20731
29.338549,2.5979779,193.08943,97.86585
25.96017,4.7784534,182.4187,86.28049
24.537695,4.3440485,159.55284,75.914635
22.93741,4.1268463,108.231705,62.19512
22.581793,3.475239,97.560974,58.841465
22.759602,3.475239,125.81936,54.26829
22.403982,3.475239,78.25203,51.82927
22.581793,3.475239,68.597565,57.92683
23.128546,3.475239,69.10569,52.743904
23.826458,4.561251,68.597565,49.044086
24.161291,3.475239,96.544716,60.060974
32.1835,3.475239,130.6941,48.17073
28.271692,2.0410366,84.349594,52.43903
23.257483,3.475239,75.71138,50.914635
22.837988,3.6924415,69.61382,56.09756
27.738264,2.0567267,78.25203,41.533966
28.80512,3.909644,136.53795,54.57317
28.449503,2.0880814,69.10569,58.841465
22.955421,4.3440485,84.349594,71.64634
25.604551,4.3440485,103.150406,70.42683
26.13798,4.3440485,134.14635,71.03659
28.80512,4.3440485,194.1057,79.400345
32.005688,4.3440485,168.6223,88.414635
32.894737,4.7784534,245.93495,96.64634
29.694168,4.561251,134.98775,63.78061
26.31579,4.3440485,223.57724,87.181854
24.537695,4.561251,165.6504,81.097565
23.115221,3.909644,118.39431,55.379486
22.581793,3.475239,98.06911,64.02439
22.403982,3.475239,90.955284,55.487804
21.337126,3.2580364,74.69512,58.841465
21.692745,3.2580364,69.61382,50.914635
28.157013,2.0030706,72.662605,53.048782
23.826458,3.475239,71.64634,42.216938
23.949059,3.475239,97.05285,50.33288
33.605976,1.735141,88.92277,43.53858
29.871977,4.561251,83.84146,50.30488
30.761023,4.3440485,94.51219,51.06053
30.049788,4.3440485,95.52846,58.536587
29.871977,4.3440485,110.26423,60.060974
23.848732,4.3440485,135.88744,52.43903
27.560455,4.3440485,91.97154,60.060974
25.96017,4.3440485,101.11789,73.47561
25.604551,2.2420576,101.626015,48.0392
25.782362,2.2693477,129.82307,67.07317
28.093884,4.3440485,159.85309,80.48781
30.761023,2.379073,230.18292,88.414635
30.405403,4.3440485,232.21545,90.39538
28.627312,4.3440485,211.89024,85.060974
25.782362,2.7686043,162.85332,94.20731
24.182077,4.3440485,133.63821,92.68293
23.115221,3.475239,153.72835,78.65854
25.877003,3.2580364,139.68564,60.67073
22.581793,2.1356788,106.45203,54.26829
22.226173,3.040834,73.67886,58.23171
23.840351,3.040834,71.64634,51.52439
22.581793,3.2580364,71.138214,50.914635
23.64865,2.2906995,79.268295,41.973972
32.53912,3.040834,98.57723,59.146343
32.36131,3.040834,99.085365,48.780487
28.627312,3.2580364,94.00407,44.512196
27.204836,3.040834,85.873985,53.658535
27.382647,4.1268463,134.07811,52.134148
22.370087,4.1268463,74.18699,52.134148
28.093884,1.971159,67.07317,45.42683
27.560455,3.909644,68.597565,45.42683
26.31579,2.1412747,84.85773,49.695118
25.782362,2.064399,114.91706,53.963413
25.782362,4.3440485,138.20015,57.012196
27.916075,4.561251,177.3374,75.60976
30.227596,4.561251,173.69746,96.64634
31.65007,6.081668,184.48573,91.46342
29.338549,6.2988706,216.46341,85.060974
25.782362,4.3440485,187.5,88.71951
25.764929,4.3440485,148.88211,83.231705
22.93741,3.6924415,112.80488,67.98781
22.581793,2.2092543,110.09998,56.09756
22.403982,3.475239,91.97154,53.353657
22.403982,3.2580364,81.30081,44.270767
22.403982,3.475239,79.268295,50.914635
22.759602,2.391364,67.5813,53.963413
23.826458,3.475239,71.64634,55.182926
24.413809,3.040834,85.36585,56.40244
23.894371,3.475239,98.06911,46.036587
31.29445,3.475239,92.98781,47.865852
28.982931,3.475239,128.08488,60.925964
27.382647,3.909644,74.69512,44.42732
27.560455,4.1268463,96.544716,55.792683
28.982931,4.3440485,131.12448,47.256096
22.620642,4.3440485,93.49593,50.907814
26.671408,4.1268463,99.085365,51.219513
26.31579,4.3440485,111.28049,45.121952
27.560455,4.3440485,124.49187,49.085365
26.401064,4.1268463,176.32114,78.04878
27.668688,4.3440485,210.36586,77.439026
30.049788,4.995656,161.858,78.04878
28.449503,4.561251,194.61382,75.60976
25.96017,4.3440485,172.2561,72.3785
24.715506,4.3440485,151.42276,72.86585
23.826458,3.6924415,117.37805,55.066967
24.626781,3.2580364,98.06911,61.890244
22.93741,2.3715837,91.97154,45.33215
22.403982,3.475239,82.8252,49.390244
22.581793,3.040834,73.67886,41.83616
22.759602,3.040834,70.12195,43.90244
23.184334,3.475239,72.662605,51.219513
23.826458,3.475239,120.84103,49.085365
27.027027,3.475239,87.9065,47.278786
32.1835,4.7784534,99.5935,52.743904
25.035774,3.475239,127.032524,52.134148
38.406826,3.475239,127.032524,47.560974
39.651493,3.2580364,130.0813,37.80488
40.00711,3.6924415,129.57317,35.97561
38.762447,4.1268463,130.58943,49.695118
24.949348,4.1268463,141.7683,68.902435
30.583216,3.6924415,140.07281,59.146343
29.338549,3.475239,148.88211,64.66651
31.29445,4.995656,203.76016,80.48781
30.938831,5.212858,239.8374,91.92345
30.227596,4.3440485,232.21545,85.97561
25.616533,4.3440485,186.48373,77.56756
25.96017,4.3440485,151.41678,73.17073
24.893314,2.3258948,127.46116,66.46342
24.004267,4.1268463,143.38283,65.85366
23.29303,3.2580364,117.4607,54.50514
23.29303,3.2580364,116.54363,54.04079
22.226173,3.040834,88.92277,43.59756
21.692745,3.909644,73.67886,46.399143
22.581793,4.1268463,63.00813,40.548782
22.581793,3.475239,65.04065,40.548782
25.161875,3.475239,129.8334,61.656975
23.72639,3.2580364,83.333336,43.292683
27.204836,4.3440485,124.013535,40.243904
31.29445,3.2580364,125.50814,59.756096
33.428165,3.2580364,167.17479,71.95122
36.628735,3.475239,148.23683,65.54878
36.095306,4.3440485,135.1626,63.414635
30.938831,2.082654,119.9187,67.98781
28.271692,4.3440485,133.63821,63.109756
27.738264,4.561251,131.6057,50.914635
26.671408,4.3440485,151.42276,57.012196
28.271692,2.2901347,166.15854,65.54878
29.871977,2.2058067,171.74797,67.37805
30.405403,2.0331926,189.53252,71.67699
28.271692,2.4664538,193.08943,77.439026
25.96017,4.7784534,167.17479,75.30488
24.359886,4.561251,158.02846,68.812515
23.115221,4.3440485,132.62195,61.94921
22.759602,4.1268463,129.97758,61.36804
22.581793,3.2580364,86.89024,41.76829
21.870554,3.475239,81.808945,48.47561
22.048365,3.475239,116.22116,53.89095
22.759602,3.475239,66.56504,44.512196
24.182077,2.005979,102.931496,44.264103
29.282454,2.040365,104.166664,48.280197
34.85064,2.8236315,99.5935,52.43903
30.583216,3.2580364,87.9065,46.036587
22.324104,3.909644,69.10569,49.085365
29.871977,3.6924415,135.02306,53.658535
30.938831,3.6924415,83.333336,46.782677
30.761023,1.8640889,80.79269,49.390244
29.694168,1.8099141,114.61171,47.256096
23.31847,3.6924415,89.43089,48.526783
26.849218,3.475239,96.03658,50.914635
23.818813,3.6924415,100.10162,55.182926
29.16074,2.3494904,148.13559,75.0
31.65007,3.909644,208.84146,80.18293
32.894737,4.561251,195.63008,83.231705
30.405403,2.3368027,184.95935,81.402435
32.25127,2.3067467,177.84554,68.902435
24.715506,5.212858,140.75203,65.85366
23.115221,3.909644,135.99715,57.317074
29.229105,1.8691851,117.9306,50.30488
24.963228,2.606429,86.89024,46.09605
22.403982,3.040834,85.36585,44.885784
22.403982,3.040834,112.30968,48.17073
22.759602,3.040834,102.99242,40.548782
24.004267,3.040834,113.423965,47.256096
32.36131,1.8334205,95.52846,50.609756
