2013-01-08 12,29.8719772403983,3.909643788010425,90.44715447154472,57.62195121951223
2013-01-08 13,29.6941678520626,4.126846220677672,83.33333333333334,55.487804878048806
2013-01-08 14,28.627311522048373,4.34404865334492,69.6138211382114,53.3536585365854
2013-01-08 15,26.137980085348502,3.909643788010425,80.28455284552845,55.48780487804878
2013-01-08 16,25.9601706970128,4.34404865334492,97.56097560975618,62.50000000000002
2013-01-08 17,25.6045519203414,4.34404865334492,112.80487804878044,62.5
2013-01-08 18,27.560455192034127,4.126846220677672,177.33739837398377,90.85365853658536
2013-01-08 19,30.5832147937411,4.77845351867941,216.97154471544675,87.80487804878047
2013-01-08 20,33.428165007112376,4.561251086012165,215.4471544715448,86.890243902439
2013-01-08 21,30.049786628734,4.34404865334492,205.28455284552825,90.54878048780488
2013-01-08 22,26.4935988620199,3.47523892267593,178.861788617886,80.48780487804878
2013-01-08 23,24.715504978662874,3.47523892267593,135.16260162601623,75.0
2013-01-09 00,23.470839260312925,3.47523892267593,102.13414634146336,63.71951219512198
2013-01-09 01,22.7596017069701,3.47523892267593,89.9390243902439,54.87804878048783
2013-01-09 02,22.226173541963,3.47523892267593,82.3170731707317,52.7439024390244
2013-01-09 03,21.8705547652916,3.47523892267593,80.28455284552845,54.57317073170733
2013-01-09 04,22.5817923186344,3.47523892267593,77.74390243902437,50.60975609756101
2013-01-09 05,22.4039829302987,3.47523892267593,73.67886178861787,51.82926829268296
2013-01-09 06,23.82645803698435,3.47523892267593,75.71138211382112,57.92682926829268
2013-01-09 07,33.60597439544807,3.47523892267593,102.64227642276428,60.670731707317074
2013-01-09 08,33.25035561877668,3.6924413553431776,106.70731707317084,55.1829268292683
2013-01-09 09,29.3385490753912,4.34404865334492,91.46341463414636,44.20731707317073
2013-01-09 10,28.6273115220484,4.34404865334492,82.3170731707317,48.170731707317046
2013-01-09 11,28.093883357041225,4.34404865334492,78.2520325203252,50.0
2013-01-09 12,28.4495021337127,4.34404865334492,93.49593495934955,47.86585365853657
2013-01-09 13,28.27169274537697,4.34404865334492,87.39837398373982,43.29268292682922
2013-01-09 14,27.738264580369822,4.126846220677673,85.36585365853655,45.12195121951215
2013-01-09 15,26.3157894736842,4.34404865334492,105.18292682926833,51.21951219512195
2013-01-09 16,25.4267425320057,4.34404865334492,102.13414634146352,56.70731707317075
2013-01-09 17,26.4935988620199,4.34404865334492,119.41056910569124,71.95121951219512
2013-01-09 18,28.27169274537695,4.34404865334492,185.9756097560975,85.36585365853658
2013-01-09 19,30.5832147937411,4.77845351867941,215.44715447154476,85.67073170731707
2013-01-09 20,32.894736842105274,4.7784535186794095,220.02032520325176,87.49999999999997
2013-01-09 21,29.6941678520626,4.34404865334492,201.7276422764228,80.18292682926827
2013-01-09 22,27.2048364153627,3.909643788010425,177.8455284552845,79.26829268292686
2013-01-09 23,18.84779516358463,3.47523892267593,136.178861788618,73.78048780487805
2013-01-10 00,5.15647226173542,3.47523892267593,114.32926829268324,63.71951219512195
2013-01-10 01,4.978662873399717,3.47523892267593,97.56097560975611,55.182926829268325
2013-01-10 02,3.9118065433854894,3.47523892267593,87.90650406504062,52.4390243902439
2013-01-10 03,3.3783783783783776,3.47523892267593,85.87398373983737,50.91463414634148
2013-01-10 04,3.556187766714083,3.47523892267593,76.72764227642276,52.7439024390244
2013-01-10 05,3.733997155049785,3.47523892267593,75.71138211382112,52.74390243902442
2013-01-10 06,5.15647226173542,3.47523892267593,81.30081300813005,60.9756097560976
2013-01-10 07,13.869132290184922,2.823631624674195,110.77235772357729,60.975609756097576
2013-01-10 08,14.224751066856324,2.60642919200695,102.64227642276416,52.13414634146343
2013-01-10 09,10.135135135135142,2.60642919200695,92.98780487804882,46.34146341463415
2013-01-10 10,9.068278805120908,2.60642919200695,76.21951219512195,48.47560975609755
2013-01-10 11,8.890469416785205,3.6924413553431776,70.1219512195122,50.3048780487805
2013-01-10 12,9.779516358463724,3.47523892267593,86.89024390243902,52.7439024390244
2013-01-10 13,9.957325746799418,3.47523892267593,78.76016260162604,51.829268292682926
2013-01-10 14,9.779516358463717,3.47523892267593,70.630081300813,45.42682926829267
2013-01-10 15,8.712660028449502,3.47523892267593,90.95528455284544,49.39024390243903
2013-01-10 16,7.823613086770982,3.47523892267593,92.47967479674796,52.4390243902439
2013-01-10 17,7.64580369843528,3.47523892267593,105.6910569105691,59.14634146341462
2013-01-10 18,9.779516358463717,3.47523892267593,159.04471544715474,75.60975609756095
2013-01-10 19,12.268847795163577,3.909643788010425,178.3536585365855,84.45121951219512
2013-01-10 20,14.0469416785206,5.864465682015634,203.2520325203253,84.75609756097563
2013-01-10 21,11.557610241820775,4.34404865334492,186.991869918699,77.74390243902437
2013-01-10 22,8.357041251778092,4.344048653344918,179.36991869918674,74.08536585365852
2013-01-10 23,6.223328591749647,3.47523892267593,152.94715447154476,77.13414634146343
2013-01-11 00,4.62304409672831,3.47523892267593,106.7073170731705,57.62195121951223
2013-01-11 01,4.089615931721196,3.47523892267593,103.15040650406507,45.42682926829267
2013-01-11 02,3.733997155049788,3.47523892267593,89.43089430894307,48.475609756097526
2013-01-11 03,3.200568990042675,3.47523892267593,86.3821138211382,50.30487804878047
2013-01-11 04,3.3783783783783776,3.47523892267593,70.630081300813,50.30487804878047
2013-01-11 05,3.9118065433854894,3.47523892267593,69.10569105691057,48.78048780487805
2013-01-11 06,5.334281650071125,3.47523892267593,74.18699186991867,49.69512195121953
2013-01-11 07,15.113798008534824,3.47523892267593,92.47967479674796,60.97560975609757
2013-01-11 08,15.825035561877677,3.47523892267593,92.47967479674804,54.57317073170735
2013-01-11 09,12.4466571834993,3.9096437880104222,91.97154471544712,50.609756097560975
2013-01-11 10,13.8691322901849,4.126846220677673,71.13821138211382,46.64634146341463
2013-01-11 11,11.379800853485053,3.47523892267593,84.349593495935,39.3292682926829
2013-01-11 12,29.1607396870555,4.344048653344918,97.05284552845518,39.3292682926829
2013-01-11 13,28.627311522048373,4.34404865334492,91.97154471544712,42.3780487804878
2013-01-11 14,27.382645803698423,4.34404865334492,82.31707317073167,43.29268292682925
2013-01-11 15,26.3157894736842,4.34404865334492,77.23577235772358,42.98780487804878
2013-01-11 16,27.560455192034127,4.34404865334492,89.43089430894307,41.15853658536585
2013-01-11 17,27.738264580369822,4.34404865334492,105.6910569105694,49.085365853658544
2013-01-11 18,28.449502133712677,4.34404865334492,170.73170731707324,67.98780487804878
2013-01-11 19,28.44950213371265,5.647263249348392,215.4471544715445,72.2560975609756
2013-01-11 20,30.5832147937411,5.2128583840139,212.9065040650405,77.4390243902439
2013-01-11 21,27.91607396870555,5.2128583840139004,175.3048780487805,71.95121951219512
2013-01-11 22,26.137980085348502,4.561251086012165,145.32520325203274,74.69512195121953
2013-01-11 23,24.7155049786629,3.47523892267593,127.0325203252035,72.86585365853657
2013-01-12 00,7.290184921763863,3.47523892267593,95.02032520325196,59.45121951219512
2013-01-12 01,15.825035561877655,3.47523892267593,80.79268292682927,53.0487804878049
2013-01-12 02,22.7596017069701,3.47523892267593,75.2032520325203,50.91463414634148
2013-01-12 03,21.692745376955894,3.47523892267593,72.15447154471545,46.34146341463412
2013-01-12 04,22.0483641536273,3.47523892267593,58.943089430894325,45.12195121951217
2013-01-12 05,22.5817923186344,3.47523892267593,59.45121951219512,49.08536585365852
2013-01-12 06,22.9374110953058,3.47523892267593,61.483739837398375,48.47560975609755
2013-01-12 07,23.648648648648624,3.47523892267593,90.44715447154476,41.15853658536585
2013-01-12 08,26.6714082503556,3.47523892267593,105.18292682926824,39.3292682926829
2013-01-12 09,30.405405405405425,4.56125108601216,111.28048780487823,46.64634146341465
2013-01-12 10,35.73968705547652,3.9096437880104222,135.670731707317,47.2560975609756
2013-01-12 11,34.672830725462305,3.47523892267593,140.24390243902474,48.47560975609755
2013-01-12 12,36.80654338549075,3.47523892267593,152.94715447154476,53.65853658536585
2013-01-12 13,35.73968705547652,3.6924413553431776,147.86585365853625,54.8780487804878
2013-01-12 14,34.1394025604552,3.6924413553431776,143.29268292682923,58.84146341463415
2013-01-12 15,30.4054054054054,3.9096437880104222,153.4552845528455,63.41463414634147
2013-01-12 16,28.449502133712677,4.995655951346655,163.61788617886174,57.317073170731724
2013-01-12 17,27.738264580369822,4.34404865334492,147.35772357723576,64.32926829268293
2013-01-12 18,28.27169274537695,4.34404865334492,201.219512195122,86.28048780487802
2013-01-12 19,28.27169274537695,5.430060816681148,231.7073170731708,87.1951219512195
2013-01-12 20,28.27169274537695,4.995655951346658,210.87398373983748,88.10975609756098
2013-01-12 21,26.6714082503556,4.561251086012165,159.0447154471545,77.74390243902437
2013-01-12 22,25.0711237553343,3.909643788010425,143.2926829268295,74.99999999999997
2013-01-12 23,24.53769559032717,3.47523892267593,142.78455284552825,74.39024390243902
2013-01-13 00,23.470839260312925,3.47523892267593,122.45934959349574,61.58536585365855
2013-01-13 01,23.1152204836415,3.47523892267593,92.47967479674804,58.53658536585368
2013-01-13 02,22.7596017069701,3.47523892267593,90.44715447154468,53.963414634146375
2013-01-13 03,22.0483641536273,3.47523892267593,79.77642276422762,52.74390243902442
2013-01-13 04,22.0483641536273,3.47523892267593,74.6951219512195,52.43902439024395
2013-01-13 05,22.4039829302987,3.47523892267593,67.58130081300811,50.30487804878047
2013-01-13 06,22.7596017069701,3.47523892267593,70.630081300813,52.74390243902437
2013-01-13 07,22.9374110953058,3.47523892267593,77.7439024390244,52.74390243902442
2013-01-13 08,24.53769559032717,3.47523892267593,87.39837398373982,50.60975609756101
2013-01-13 09,27.91607396870555,3.6924413553431776,103.65853658536577,47.86585365853657
2013-01-13 10,33.60597439544807,4.34404865334492,132.11382113821125,58.53658536585368
2013-01-13 11,36.09530583214792,4.34404865334492,155.99593495934974,63.109756097560975
2013-01-13 12,38.4068278805121,4.34404865334492,142.276422764228,53.35365853658538
2013-01-13 13,38.0512091038407,4.34404865334492,111.28048780487802,59.756097560975626
2013-01-13 14,34.3172119487909,4.34404865334492,107.72357723577258,54.87804878048783
2013-01-13 15,29.5163584637269,4.34404865334492,115.85365853658526,50.3048780487805
2013-01-13 16,27.3826458036984,4.34404865334492,120.42682926829276,43.59756097560973
2013-01-13 17,26.8492176386913,4.34404865334492,106.70731707317076,48.170731707317046
2013-01-13 18,28.9829302987198,4.34404865334492,154.97967479674776,70.1219512195122
2013-01-13 19,30.049786628734,4.34404865334492,190.548780487805,76.52439024390242
2013-01-13 20,30.049786628734,4.34404865334492,205.28455284552825,79.57317073170734
2013-01-13 21,27.91607396870555,4.34404865334492,193.59756097560972,70.1219512195122
2013-01-13 22,25.6045519203414,4.126846220677673,175.81300813008124,70.1219512195122
2013-01-13 23,24.359886201991475,3.47523892267593,151.42276422764226,63.41463414634147
2013-01-14 00,23.293029871977225,3.47523892267593,108.73983739837384,60.06097560975613
2013-01-14 01,23.293029871977225,3.47523892267593,84.34959349593495,53.65853658536588
2013-01-14 02,22.4039829302987,3.47523892267593,82.82520325203252,47.86585365853657
2013-01-14 03,21.692745376955894,3.47523892267593,77.7439024390244,50.60975609756101
2013-01-14 04,22.0483641536273,3.47523892267593,70.1219512195122,46.34146341463415
2013-01-14 05,22.5817923186344,3.47523892267593,60.97560975609757,48.170731707317046
2013-01-14 06,23.648648648648624,3.47523892267593,71.13821138211382,53.963414634146375
2013-01-14 07,33.428165007112376,3.04083405734144,100.1016260162602,53.35365853658538
2013-01-14 08,33.60597439544807,2.823631624674195,108.23170731707324,50.91463414634148
2013-01-14 09,30.4054054054054,3.6924413553431776,84.85772357723575,42.98780487804875
2013-01-14 10,32.71692745376955,3.909643788010425,83.84146341463412,46.951219512195074
2013-01-14 11,31.65007112375535,3.47523892267593,76.72764227642278,49.99999999999997
2013-01-14 12,29.3385490753912,3.6924413553431776,79.26829268292683,56.402439024390254
2013-01-14 13,28.9829302987198,4.344048653344918,63.00813008130083,51.52439024390245
2013-01-14 14,28.27169274537695,4.34404865334492,59.45121951219512,51.52439024390242
2013-01-14 15,27.027027027027,4.34404865334492,73.6788617886179,55.79268292682927
2013-01-14 16,26.4935988620199,4.34404865334492,74.6951219512195,57.01219512195125
2013-01-14 17,26.4935988620199,4.34404865334492,86.38211382113825,63.10975609756101
2013-01-14 18,27.91607396870555,4.561251086012165,157.52032520325173,81.70731707317073
2013-01-14 19,30.938833570412505,4.7784535186794095,209.85772357723576,84.7560975609756
2013-01-14 20,32.539118065433854,4.7784535186794095,230.691056910569,100.00000000000009
2013-01-14 21,29.516358463726878,5.2128583840139,208.3333333333333,91.7682926829268
2013-01-14 22,26.3157894736842,3.6924413553431776,178.3536585365855,85.36585365853657
2013-01-14 23,24.5376955903272,3.47523892267593,135.670731707317,71.95121951219512
2013-01-15 00,23.1152204836415,3.47523892267593,108.73983739837378,57.92682926829268
2013-01-15 01,22.7596017069701,3.47523892267593,90.95528455284555,46.64634146341462
2013-01-15 02,22.7596017069701,3.47523892267593,76.21951219512195,45.42682926829265
2013-01-15 03,22.226173541963,3.47523892267593,70.1219512195122,45.73170731707312
2013-01-15 04,22.5817923186344,3.47523892267593,66.56504065040653,50.60975609756101
2013-01-15 05,22.9374110953058,3.47523892267593,71.64634146341463,45.731707317073145
